6.22852e-09	-1.0241e-09	-3917.9	-1889.62	3917.9	1889.62	1889.62	-3917.9	-1889.62	3917.9	
6.2565e-09	-1.02409e-09	-3915.72	-1891.12	3915.72	1891.12	1891.12	-3915.72	-1891.12	3915.72	
6.28459e-09	-1.02406e-09	-3913.54	-1892.63	3913.54	1892.63	1892.63	-3913.54	-1892.63	3913.54	
6.31279e-09	-1.024e-09	-3911.36	-1894.13	3911.36	1894.13	1894.13	-3911.36	-1894.13	3911.36	
6.34108e-09	-1.02392e-09	-3909.18	-1895.62	3909.18	1895.62	1895.62	-3909.18	-1895.62	3909.18	
6.36948e-09	-1.0238e-09	-3906.99	-1897.12	3906.99	1897.12	1897.12	-3906.99	-1897.12	3906.99	
6.39799e-09	-1.02367e-09	-3904.8	-1898.62	3904.8	1898.62	1898.62	-3904.8	-1898.62	3904.8	
6.4266e-09	-1.0235e-09	-3902.61	-1900.11	3902.61	1900.11	1900.11	-3902.61	-1900.11	3902.61	
6.45531e-09	-1.02331e-09	-3900.42	-1901.61	3900.42	1901.61	1901.61	-3900.42	-1901.61	3900.42	
6.48413e-09	-1.02309e-09	-3898.22	-1903.1	3898.22	1903.1	1903.1	-3898.22	-1903.1	3898.22	
6.51305e-09	-1.02285e-09	-3896.02	-1904.59	3896.02	1904.59	1904.59	-3896.02	-1904.59	3896.02	
6.54208e-09	-1.02257e-09	-3893.82	-1906.08	3893.82	1906.08	1906.08	-3893.82	-1906.08	3893.82	
6.57122e-09	-1.02227e-09	-3891.62	-1907.57	3891.62	1907.57	1907.57	-3891.62	-1907.57	3891.62	
6.60046e-09	-1.02194e-09	-3889.41	-1909.06	3889.41	1909.06	1909.06	-3889.41	-1909.06	3889.41	
6.62981e-09	-1.02158e-09	-3887.2	-1910.55	3887.2	1910.55	1910.55	-3887.2	-1910.55	3887.2	
6.65927e-09	-1.0212e-09	-3884.99	-1912.04	3884.99	1912.04	1912.03	-3884.99	-1912.03	3884.99	
6.68883e-09	-1.02078e-09	-3882.78	-1913.52	3882.78	1913.52	1913.52	-3882.78	-1913.52	3882.78	
6.7185e-09	-1.02034e-09	-3880.56	-1915	3880.56	1915	1915	-3880.56	-1915	3880.56	
6.74828e-09	-1.01986e-09	-3878.34	-1916.49	3878.34	1916.49	1916.49	-3878.34	-1916.49	3878.34	
6.77817e-09	-1.01936e-09	-3876.12	-1917.97	3876.12	1917.97	1917.97	-3876.12	-1917.97	3876.12	
6.80817e-09	-1.01883e-09	-3873.9	-1919.45	3873.9	1919.45	1919.45	-3873.9	-1919.45	3873.9	
6.83827e-09	-1.01826e-09	-3871.68	-1920.93	3871.68	1920.93	1920.93	-3871.68	-1920.93	3871.68	
6.86849e-09	-1.01767e-09	-3869.45	-1922.4	3869.45	1922.4	1922.4	-3869.45	-1922.4	3869.45	
6.89881e-09	-1.01705e-09	-3867.22	-1923.88	3867.22	1923.88	1923.88	-3867.22	-1923.88	3867.22	
6.92924e-09	-1.01639e-09	-3864.99	-1925.36	3864.99	1925.36	1925.36	-3864.99	-1925.36	3864.99	
6.95979e-09	-1.01571e-09	-3862.75	-1926.83	3862.75	1926.83	1926.83	-3862.75	-1926.83	3862.75	
6.99044e-09	-1.01499e-09	-3860.52	-1928.3	3860.52	1928.3	1928.3	-3860.52	-1928.3	3860.52	
7.02121e-09	-1.01425e-09	-3858.28	-1929.77	3858.28	1929.77	1929.77	-3858.28	-1929.77	3858.28	
7.05208e-09	-1.01347e-09	-3856.03	-1931.25	3856.03	1931.25	1931.25	-3856.03	-1931.24	3856.03	
7.08307e-09	-1.01266e-09	-3853.79	-1932.71	3853.79	1932.71	1932.71	-3853.79	-1932.71	3853.79	
7.11417e-09	-1.01182e-09	-3851.54	-1934.18	3851.54	1934.18	1934.18	-3851.54	-1934.18	3851.54	
7.14538e-09	-1.01094e-09	-3849.29	-1935.65	3849.29	1935.65	1935.65	-3849.29	-1935.65	3849.29	
7.1767e-09	-1.01004e-09	-3847.04	-1937.12	3847.04	1937.12	1937.12	-3847.04	-1937.12	3847.04	
7.20814e-09	-1.0091e-09	-3844.79	-1938.58	3844.79	1938.58	1938.58	-3844.79	-1938.58	3844.79	
7.23969e-09	-1.00812e-09	-3842.53	-1940.04	3842.53	1940.04	1940.04	-3842.53	-1940.04	3842.53	
7.27135e-09	-1.00712e-09	-3840.27	-1941.51	3840.27	1941.51	1941.5	-3840.27	-1941.5	3840.27	
7.30313e-09	-1.00608e-09	-3838.01	-1942.97	3838.01	1942.97	1942.97	-3838.01	-1942.97	3838.01	
7.33502e-09	-1.00501e-09	-3835.75	-1944.43	3835.75	1944.43	1944.43	-3835.75	-1944.43	3835.75	
7.36703e-09	-1.0039e-09	-3833.48	-1945.88	3833.48	1945.88	1945.88	-3833.48	-1945.88	3833.48	
7.39915e-09	-1.00276e-09	-3831.21	-1947.34	3831.21	1947.34	1947.34	-3831.21	-1947.34	3831.21	
7.43138e-09	-1.00159e-09	-3828.94	-1948.8	3828.94	1948.8	1948.8	-3828.94	-1948.8	3828.94	
7.46374e-09	-1.00038e-09	-3826.67	-1950.25	3826.67	1950.25	1950.25	-3826.67	-1950.25	3826.67	
7.4962e-09	-9.99133e-10	-3824.4	-1951.71	3824.4	1951.71	1951.7	-3824.4	-1951.7	3824.4	
7.52878e-09	-9.97853e-10	-3822.12	-1953.16	3822.12	1953.16	1953.16	-3822.12	-1953.16	3822.12	
7.56148e-09	-9.96538e-10	-3819.84	-1954.61	3819.84	1954.61	1954.61	-3819.84	-1954.61	3819.84	
7.5943e-09	-9.95188e-10	-3817.55	-1956.06	3817.55	1956.06	1956.06	-3817.55	-1956.06	3817.55	
7.62723e-09	-9.93802e-10	-3815.27	-1957.51	3815.27	1957.51	1957.51	-3815.27	-1957.51	3815.27	
7.66028e-09	-9.92379e-10	-3812.98	-1958.95	3812.98	1958.95	1958.95	-3812.98	-1958.95	3812.98	
7.69345e-09	-9.9092e-10	-3810.69	-1960.4	3810.69	1960.4	1960.4	-3810.69	-1960.4	3810.69	
7.72674e-09	-9.89425e-10	-3808.4	-1961.84	3808.4	1961.84	1961.84	-3808.4	-1961.84	3808.4	
7.76014e-09	-9.87892e-10	-3806.1	-1963.29	3806.1	1963.29	1963.29	-3806.1	-1963.29	3806.1	
7.79367e-09	-9.86322e-10	-3803.81	-1964.73	3803.81	1964.73	1964.73	-3803.81	-1964.73	3803.81	
7.82731e-09	-9.84715e-10	-3801.51	-1966.17	3801.51	1966.17	1966.17	-3801.51	-1966.17	3801.51	
7.86107e-09	-9.8307e-10	-3799.2	-1967.61	3799.2	1967.61	1967.61	-3799.2	-1967.61	3799.2	
7.89495e-09	-9.81388e-10	-3796.9	-1969.05	3796.9	1969.05	1969.05	-3796.9	-1969.05	3796.9	
7.92896e-09	-9.79667e-10	-3794.59	-1970.49	3794.59	1970.49	1970.49	-3794.59	-1970.49	3794.59	
7.96308e-09	-9.77907e-10	-3792.28	-1971.92	3792.28	1971.92	1971.92	-3792.28	-1971.92	3792.28	
7.99732e-09	-9.76109e-10	-3789.97	-1973.36	3789.97	1973.36	1973.36	-3789.97	-1973.36	3789.97	
8.03169e-09	-9.74271e-10	-3787.66	-1974.79	3787.66	1974.79	1974.79	-3787.66	-1974.79	3787.66	
8.06617e-09	-9.72394e-10	-3785.34	-1976.22	3785.34	1976.22	1976.22	-3785.34	-1976.22	3785.34	
8.10078e-09	-9.70478e-10	-3783.02	-1977.65	3783.02	1977.65	1977.65	-3783.02	-1977.65	3783.02	
8.13551e-09	-9.68522e-10	-3780.7	-1979.08	3780.7	1979.08	1979.08	-3780.7	-1979.08	3780.7	
8.17037e-09	-9.66525e-10	-3778.37	-1980.51	3778.37	1980.51	1980.51	-3778.37	-1980.51	3778.37	
8.20534e-09	-9.64488e-10	-3776.05	-1981.94	3776.05	1981.94	1981.94	-3776.05	-1981.94	3776.05	
8.24044e-09	-9.62411e-10	-3773.72	-1983.37	3773.72	1983.37	1983.37	-3773.72	-1983.37	3773.72	
8.27567e-09	-9.60292e-10	-3771.39	-1984.79	3771.39	1984.79	1984.79	-3771.39	-1984.79	3771.39	
8.31102e-09	-9.58132e-10	-3769.05	-1986.21	3769.05	1986.21	1986.21	-3769.05	-1986.21	3769.05	
8.34649e-09	-9.55931e-10	-3766.72	-1987.64	3766.72	1987.64	1987.63	-3766.72	-1987.63	3766.72	
8.38208e-09	-9.53687e-10	-3764.38	-1989.06	3764.38	1989.06	1989.06	-3764.38	-1989.06	3764.38	
8.41781e-09	-9.51402e-10	-3762.04	-1990.48	3762.04	1990.48	1990.47	-3762.04	-1990.47	3762.04	
8.45365e-09	-9.49074e-10	-3759.69	-1991.89	3759.69	1991.89	1991.89	-3759.69	-1991.89	3759.69	
8.48963e-09	-9.46703e-10	-3757.35	-1993.31	3757.35	1993.31	1993.31	-3757.35	-1993.31	3757.35	
8.52573e-09	-9.4429e-10	-3755	-1994.73	3755	1994.73	1994.73	-3755	-1994.73	3755	
8.56195e-09	-9.41833e-10	-3752.65	-1996.14	3752.65	1996.14	1996.14	-3752.65	-1996.14	3752.65	
8.59831e-09	-9.39332e-10	-3750.29	-1997.55	3750.29	1997.55	1997.55	-3750.29	-1997.55	3750.29	
8.63479e-09	-9.36788e-10	-3747.94	-1998.96	3747.94	1998.96	1998.96	-3747.94	-1998.96	3747.94	
8.67139e-09	-9.34199e-10	-3745.58	-2000.37	3745.58	2000.37	2000.37	-3745.58	-2000.37	3745.58	
8.70813e-09	-9.31566e-10	-3743.22	-2001.78	3743.22	2001.78	2001.78	-3743.22	-2001.78	3743.22	
8.74499e-09	-9.28888e-10	-3740.85	-2003.19	3740.85	2003.19	2003.19	-3740.85	-2003.19	3740.85	
8.78199e-09	-9.26165e-10	-3738.49	-2004.6	3738.49	2004.6	2004.6	-3738.49	-2004.6	3738.49	
8.81911e-09	-9.23397e-10	-3736.12	-2006	3736.12	2006	2006	-3736.12	-2006	3736.12	
8.85636e-09	-9.20583e-10	-3733.75	-2007.41	3733.75	2007.41	2007.41	-3733.75	-2007.41	3733.75	
8.89374e-09	-9.17723e-10	-3731.38	-2008.81	3731.38	2008.81	2008.81	-3731.38	-2008.81	3731.38	
8.93125e-09	-9.14816e-10	-3729	-2010.21	3729	2010.21	2010.21	-3729	-2010.21	3729	
8.9689e-09	-9.11863e-10	-3726.62	-2011.61	3726.62	2011.61	2011.61	-3726.62	-2011.61	3726.62	
9.00667e-09	-9.08863e-10	-3724.24	-2013.01	3724.24	2013.01	2013.01	-3724.24	-2013.01	3724.24	
9.04458e-09	-9.05816e-10	-3721.86	-2014.41	3721.86	2014.41	2014.4	-3721.86	-2014.4	3721.86	
9.08261e-09	-9.02721e-10	-3719.47	-2015.8	3719.47	2015.8	2015.8	-3719.47	-2015.8	3719.47	
9.12078e-09	-8.99578e-10	-3717.09	-2017.2	3717.09	2017.2	2017.2	-3717.09	-2017.2	3717.09	
9.15908e-09	-8.96387e-10	-3714.7	-2018.59	3714.7	2018.59	2018.59	-3714.7	-2018.59	3714.7	
9.19752e-09	-8.93148e-10	-3712.3	-2019.98	3712.3	2019.98	2019.98	-3712.3	-2019.98	3712.3	
9.23608e-09	-8.8986e-10	-3709.91	-2021.37	3709.91	2021.37	2021.37	-3709.91	-2021.37	3709.91	
9.27478e-09	-8.86522e-10	-3707.51	-2022.76	3707.51	2022.76	2022.76	-3707.51	-2022.76	3707.51	
9.31362e-09	-8.83135e-10	-3705.11	-2024.15	3705.11	2024.15	2024.15	-3705.11	-2024.15	3705.11	
9.35259e-09	-8.79699e-10	-3702.71	-2025.53	3702.71	2025.53	2025.53	-3702.71	-2025.53	3702.71	
9.39169e-09	-8.76212e-10	-3700.3	-2026.92	3700.3	2026.92	2026.92	-3700.3	-2026.92	3700.3	
9.43093e-09	-8.72675e-10	-3697.9	-2028.3	3697.9	2028.3	2028.3	-3697.9	-2028.3	3697.9	
9.4703e-09	-8.69086e-10	-3695.49	-2029.69	3695.49	2029.69	2029.68	-3695.49	-2029.68	3695.49	
9.50981e-09	-8.65447e-10	-3693.07	-2031.07	3693.07	2031.07	2031.07	-3693.07	-2031.07	3693.07	
9.54946e-09	-8.61756e-10	-3690.66	-2032.45	3690.66	2032.45	2032.45	-3690.66	-2032.45	3690.66	
9.58924e-09	-8.58014e-10	-3688.24	-2033.82	3688.24	2033.82	2033.82	-3688.24	-2033.82	3688.24	
9.62916e-09	-8.54219e-10	-3685.82	-2035.2	3685.82	2035.2	2035.2	-3685.82	-2035.2	3685.82	
9.66922e-09	-8.50372e-10	-3683.4	-2036.58	3683.4	2036.58	2036.58	-3683.4	-2036.58	3683.4	
9.70941e-09	-8.46472e-10	-3680.97	-2037.95	3680.97	2037.95	2037.95	-3680.97	-2037.95	3680.97	
9.74975e-09	-8.42519e-10	-3678.55	-2039.32	3678.55	2039.32	2039.32	-3678.55	-2039.32	3678.55	
9.79022e-09	-8.38512e-10	-3676.12	-2040.69	3676.12	2040.69	2040.69	-3676.12	-2040.69	3676.12	
9.83083e-09	-8.34452e-10	-3673.68	-2042.06	3673.68	2042.06	2042.06	-3673.68	-2042.06	3673.68	
9.87158e-09	-8.30337e-10	-3671.25	-2043.43	3671.25	2043.43	2043.43	-3671.25	-2043.43	3671.25	
9.91247e-09	-8.26168e-10	-3668.81	-2044.8	3668.81	2044.8	2044.8	-3668.81	-2044.8	3668.81	
9.9535e-09	-8.21944e-10	-3666.37	-2046.17	3666.37	2046.17	2046.17	-3666.37	-2046.17	3666.37	
9.99467e-09	-8.17664e-10	-3663.93	-2047.53	3663.93	2047.53	2047.53	-3663.93	-2047.53	3663.93	
1.0036e-08	-8.13329e-10	-3661.49	-2048.89	3661.49	2048.89	2048.89	-3661.49	-2048.89	3661.49	
1.00774e-08	-8.08939e-10	-3659.04	-2050.26	3659.04	2050.26	2050.26	-3659.04	-2050.26	3659.04	
1.0119e-08	-8.04491e-10	-3656.59	-2051.62	3656.59	2051.62	2051.62	-3656.59	-2051.62	3656.59	
1.01608e-08	-7.99987e-10	-3654.14	-2052.98	3654.14	2052.98	2052.98	-3654.14	-2052.98	3654.14	
1.02026e-08	-7.95426e-10	-3651.68	-2054.33	3651.68	2054.33	2054.33	-3651.68	-2054.33	3651.68	
1.02447e-08	-7.90808e-10	-3649.23	-2055.69	3649.23	2055.69	2055.69	-3649.23	-2055.69	3649.23	
1.02868e-08	-7.86132e-10	-3646.77	-2057.04	3646.77	2057.04	2057.04	-3646.77	-2057.04	3646.77	
1.03291e-08	-7.81397e-10	-3644.3	-2058.4	3644.3	2058.4	2058.4	-3644.3	-2058.4	3644.3	
1.03716e-08	-7.76605e-10	-3641.84	-2059.75	3641.84	2059.75	2059.75	-3641.84	-2059.75	3641.84	
1.04142e-08	-7.71753e-10	-3639.37	-2061.1	3639.37	2061.1	2061.1	-3639.37	-2061.1	3639.37	
1.04569e-08	-7.66842e-10	-3636.9	-2062.45	3636.9	2062.45	2062.45	-3636.9	-2062.45	3636.9	
1.04998e-08	-7.61871e-10	-3634.43	-2063.8	3634.43	2063.8	2063.8	-3634.43	-2063.8	3634.43	
1.05429e-08	-7.56841e-10	-3631.96	-2065.14	3631.96	2065.14	2065.14	-3631.96	-2065.14	3631.96	
1.0586e-08	-7.5175e-10	-3629.48	-2066.49	3629.48	2066.49	2066.49	-3629.48	-2066.49	3629.48	
1.06294e-08	-7.46598e-10	-3627	-2067.83	3627	2067.83	2067.83	-3627	-2067.83	3627	
1.06728e-08	-7.41385e-10	-3624.52	-2069.17	3624.52	2069.17	2069.17	-3624.52	-2069.17	3624.52	
1.07165e-08	-7.36111e-10	-3622.03	-2070.51	3622.03	2070.51	2070.51	-3622.03	-2070.51	3622.03	
1.07602e-08	-7.30775e-10	-3619.55	-2071.85	3619.55	2071.85	2071.85	-3619.55	-2071.85	3619.55	
1.08041e-08	-7.25376e-10	-3617.06	-2073.19	3617.06	2073.19	2073.19	-3617.06	-2073.19	3617.06	
1.08482e-08	-7.19915e-10	-3614.56	-2074.53	3614.56	2074.53	2074.53	-3614.56	-2074.53	3614.56	
1.08924e-08	-7.1439e-10	-3612.07	-2075.86	3612.07	2075.86	2075.86	-3612.07	-2075.86	3612.07	
1.09368e-08	-7.08803e-10	-3609.57	-2077.2	3609.57	2077.2	2077.2	-3609.57	-2077.2	3609.57	
1.09813e-08	-7.03151e-10	-3607.07	-2078.53	3607.07	2078.53	2078.53	-3607.07	-2078.53	3607.07	
1.1026e-08	-6.97435e-10	-3604.57	-2079.86	3604.57	2079.86	2079.86	-3604.57	-2079.86	3604.57	
1.10708e-08	-6.91654e-10	-3602.07	-2081.19	3602.07	2081.19	2081.19	-3602.07	-2081.19	3602.07	
1.11157e-08	-6.85809e-10	-3599.56	-2082.52	3599.56	2082.52	2082.52	-3599.56	-2082.52	3599.56	
1.11609e-08	-6.79897e-10	-3597.05	-2083.84	3597.05	2083.84	2083.84	-3597.05	-2083.84	3597.05	
1.12061e-08	-6.7392e-10	-3594.54	-2085.17	3594.54	2085.17	2085.17	-3594.54	-2085.17	3594.54	
1.12516e-08	-6.67877e-10	-3592.02	-2086.49	3592.02	2086.49	2086.49	-3592.02	-2086.49	3592.02	
1.12971e-08	-6.61767e-10	-3589.51	-2087.81	3589.51	2087.81	2087.81	-3589.51	-2087.81	3589.51	
1.13429e-08	-6.5559e-10	-3586.99	-2089.13	3586.99	2089.13	2089.13	-3586.99	-2089.13	3586.99	
1.13887e-08	-6.49345e-10	-3584.47	-2090.45	3584.47	2090.45	2090.45	-3584.47	-2090.45	3584.47	
1.14348e-08	-6.43032e-10	-3581.94	-2091.77	3581.94	2091.77	2091.77	-3581.94	-2091.77	3581.94	
1.1481e-08	-6.36651e-10	-3579.41	-2093.08	3579.41	2093.08	2093.08	-3579.41	-2093.08	3579.41	
1.15273e-08	-6.30202e-10	-3576.88	-2094.4	3576.88	2094.4	2094.4	-3576.88	-2094.4	3576.88	
1.15738e-08	-6.23683e-10	-3574.35	-2095.71	3574.35	2095.71	2095.71	-3574.35	-2095.71	3574.35	
1.16205e-08	-6.17094e-10	-3571.82	-2097.02	3571.82	2097.02	2097.02	-3571.82	-2097.02	3571.82	
1.16673e-08	-6.10436e-10	-3569.28	-2098.33	3569.28	2098.33	2098.33	-3569.28	-2098.33	3569.28	
1.17142e-08	-6.03707e-10	-3566.74	-2099.64	3566.74	2099.64	2099.64	-3566.74	-2099.64	3566.74	
1.17614e-08	-5.96907e-10	-3564.2	-2100.95	3564.2	2100.95	2100.95	-3564.2	-2100.95	3564.2	
1.18086e-08	-5.90035e-10	-3561.65	-2102.26	3561.65	2102.26	2102.26	-3561.65	-2102.26	3561.65	
1.18561e-08	-5.83092e-10	-3559.11	-2103.56	3559.11	2103.56	2103.56	-3559.11	-2103.56	3559.11	
1.19037e-08	-5.76077e-10	-3556.56	-2104.86	3556.56	2104.86	2104.86	-3556.56	-2104.86	3556.56	
1.19514e-08	-5.68989e-10	-3554.01	-2106.16	3554.01	2106.16	2106.16	-3554	-2106.16	3554.01	
1.19994e-08	-5.61828e-10	-3551.45	-2107.46	3551.45	2107.46	2107.46	-3551.45	-2107.46	3551.45	
1.20474e-08	-5.54593e-10	-3548.89	-2108.76	3548.89	2108.76	2108.76	-3548.89	-2108.76	3548.89	
1.20957e-08	-5.47285e-10	-3546.33	-2110.06	3546.33	2110.06	2110.06	-3546.33	-2110.06	3546.33	
1.21441e-08	-5.39902e-10	-3543.77	-2111.35	3543.77	2111.35	2111.35	-3543.77	-2111.35	3543.77	
1.21926e-08	-5.32444e-10	-3541.21	-2112.65	3541.21	2112.65	2112.65	-3541.21	-2112.65	3541.21	
1.22413e-08	-5.24911e-10	-3538.64	-2113.94	3538.64	2113.94	2113.94	-3538.64	-2113.94	3538.64	
1.22902e-08	-5.17302e-10	-3536.07	-2115.23	3536.07	2115.23	2115.23	-3536.07	-2115.23	3536.07	
1.23393e-08	-5.09617e-10	-3533.5	-2116.52	3533.5	2116.52	2116.52	-3533.5	-2116.52	3533.5	
1.23885e-08	-5.01855e-10	-3530.92	-2117.81	3530.92	2117.81	2117.81	-3530.92	-2117.81	3530.92	
1.24378e-08	-4.94016e-10	-3528.34	-2119.09	3528.34	2119.09	2119.09	-3528.34	-2119.09	3528.34	
1.24874e-08	-4.86099e-10	-3525.76	-2120.38	3525.76	2120.38	2120.38	-3525.76	-2120.38	3525.76	
1.25371e-08	-4.78105e-10	-3523.18	-2121.66	3523.18	2121.66	2121.66	-3523.18	-2121.66	3523.18	
1.25869e-08	-4.70031e-10	-3520.6	-2122.94	3520.6	2122.94	2122.94	-3520.6	-2122.94	3520.6	
1.2637e-08	-4.61879e-10	-3518.01	-2124.22	3518.01	2124.22	2124.22	-3518.01	-2124.22	3518.01	
1.26872e-08	-4.53647e-10	-3515.42	-2125.5	3515.42	2125.5	2125.5	-3515.42	-2125.5	3515.42	
1.27375e-08	-4.45336e-10	-3512.83	-2126.78	3512.83	2126.78	2126.78	-3512.83	-2126.78	3512.83	
1.2788e-08	-4.36943e-10	-3510.23	-2128.05	3510.23	2128.05	2128.05	-3510.23	-2128.05	3510.23	
1.28387e-08	-4.2847e-10	-3507.63	-2129.33	3507.63	2129.33	2129.33	-3507.63	-2129.33	3507.63	
1.28896e-08	-4.19916e-10	-3505.03	-2130.6	3505.03	2130.6	2130.6	-3505.03	-2130.6	3505.03	
1.29406e-08	-4.11279e-10	-3502.43	-2131.87	3502.43	2131.87	2131.87	-3502.43	-2131.87	3502.43	
1.29918e-08	-4.0256e-10	-3499.82	-2133.14	3499.82	2133.14	2133.14	-3499.82	-2133.14	3499.82	
1.30432e-08	-3.93759e-10	-3497.22	-2134.41	3497.22	2134.41	2134.41	-3497.22	-2134.41	3497.22	
1.30947e-08	-3.84874e-10	-3494.6	-2135.67	3494.6	2135.67	2135.67	-3494.6	-2135.67	3494.6	
1.31464e-08	-3.75905e-10	-3491.99	-2136.94	3491.99	2136.94	2136.94	-3491.99	-2136.94	3491.99	
1.31983e-08	-3.66852e-10	-3489.38	-2138.2	3489.38	2138.2	2138.2	-3489.38	-2138.2	3489.38	
1.32503e-08	-3.57714e-10	-3486.76	-2139.46	3486.76	2139.46	2139.46	-3486.76	-2139.46	3486.76	
1.33025e-08	-3.4849e-10	-3484.14	-2140.72	3484.14	2140.72	2140.72	-3484.14	-2140.72	3484.14	
1.33549e-08	-3.39181e-10	-3481.51	-2141.98	3481.51	2141.98	2141.98	-3481.51	-2141.98	3481.51	
1.34075e-08	-3.29785e-10	-3478.89	-2143.24	3478.89	2143.24	2143.24	-3478.89	-2143.24	3478.89	
1.34602e-08	-3.20303e-10	-3476.26	-2144.49	3476.26	2144.49	2144.49	-3476.26	-2144.49	3476.26	
1.35131e-08	-3.10733e-10	-3473.63	-2145.75	3473.63	2145.75	2145.75	-3473.63	-2145.75	3473.63	
1.35662e-08	-3.01075e-10	-3471	-2147	3471	2147	2147	-3471	-2147	3471	
1.36194e-08	-2.91329e-10	-3468.36	-2148.25	3468.36	2148.25	2148.25	-3468.36	-2148.25	3468.36	
1.36728e-08	-2.81494e-10	-3465.72	-2149.5	3465.72	2149.5	2149.5	-3465.72	-2149.5	3465.72	
1.37264e-08	-2.71569e-10	-3463.08	-2150.75	3463.08	2150.75	2150.75	-3463.08	-2150.75	3463.08	
1.37802e-08	-2.61554e-10	-3460.44	-2151.99	3460.44	2151.99	2151.99	-3460.44	-2151.99	3460.44	
1.38341e-08	-2.51449e-10	-3457.79	-2153.24	3457.79	2153.24	2153.24	-3457.79	-2153.24	3457.79	
1.38883e-08	-2.41253e-10	-3455.14	-2154.48	3455.14	2154.48	2154.48	-3455.14	-2154.48	3455.14	
1.39426e-08	-2.30966e-10	-3452.49	-2155.72	3452.49	2155.72	2155.72	-3452.49	-2155.72	3452.49	
1.3997e-08	-2.20586e-10	-3449.84	-2156.96	3449.84	2156.96	2156.96	-3449.83	-2156.96	3449.84	
1.40517e-08	-2.10114e-10	-3447.18	-2158.2	3447.18	2158.2	2158.2	-3447.18	-2158.2	3447.18	
1.41065e-08	-1.99548e-10	-3444.52	-2159.43	3444.52	2159.43	2159.43	-3444.52	-2159.43	3444.52	
1.41615e-08	-1.88889e-10	-3441.86	-2160.67	3441.86	2160.67	2160.67	-3441.86	-2160.67	3441.86	
1.42167e-08	-1.78135e-10	-3439.19	-2161.9	3439.19	2161.9	2161.9	-3439.19	-2161.9	3439.19	
1.42721e-08	-1.67287e-10	-3436.53	-2163.13	3436.53	2163.13	2163.13	-3436.53	-2163.13	3436.53	
1.43276e-08	-1.56343e-10	-3433.86	-2164.36	3433.86	2164.36	2164.36	-3433.86	-2164.36	3433.86	
1.43834e-08	-1.45304e-10	-3431.19	-2165.59	3431.19	2165.59	2165.59	-3431.19	-2165.59	3431.19	
1.44393e-08	-1.34168e-10	-3428.51	-2166.82	3428.51	2166.81	2166.81	-3428.51	-2166.81	3428.51	
1.44954e-08	-1.22935e-10	-3425.83	-2168.04	3425.83	2168.04	2168.04	-3425.83	-2168.04	3425.83	
1.45516e-08	-1.11604e-10	-3423.15	-2169.26	3423.15	2169.26	2169.26	-3423.15	-2169.26	3423.15	
1.46081e-08	-1.00175e-10	-3420.47	-2170.48	3420.47	2170.48	2170.48	-3420.47	-2170.48	3420.47	
1.46647e-08	-8.86476e-11	-3417.79	-2171.7	3417.79	2171.7	2171.7	-3417.79	-2171.7	3417.79	
1.47215e-08	-7.70208e-11	-3415.1	-2172.92	3415.1	2172.92	2172.92	-3415.1	-2172.92	3415.1	
1.47785e-08	-6.52942e-11	-3412.41	-2174.14	3412.41	2174.14	2174.14	-3412.41	-2174.14	3412.41	
1.48357e-08	-5.34671e-11	-3409.72	-2175.35	3409.72	2175.35	2175.35	-3409.72	-2175.35	3409.72	
1.48931e-08	-4.1539e-11	-3407.02	-2176.57	3407.02	2176.57	2176.57	-3407.02	-2176.57	3407.02	
1.49507e-08	-2.95094e-11	-3404.32	-2177.78	3404.32	2177.78	2177.78	-3404.32	-2177.78	3404.32	
1.50084e-08	-1.73775e-11	-3401.62	-2178.99	3401.62	2178.99	2178.99	-3401.62	-2178.99	3401.62	
1.50663e-08	-5.14291e-12	-3398.92	-2180.2	3398.92	2180.2	2180.2	-3398.92	-2180.2	3398.92	
1.51244e-08	7.19504e-12	-3396.22	-2181.4	3396.22	2181.4	2181.4	-3396.22	-2181.4	3396.22	
1.51827e-08	1.96369e-11	-3393.51	-2182.61	3393.51	2182.61	2182.61	-3393.51	-2182.61	3393.51	
1.52412e-08	3.21834e-11	-3390.8	-2183.81	3390.8	2183.81	2183.81	-3390.8	-2183.81	3390.8	
1.52999e-08	4.48349e-11	-3388.08	-2185.01	3388.08	2185.01	2185.01	-3388.08	-2185.01	3388.08	
1.53588e-08	5.75922e-11	-3385.37	-2186.21	3385.37	2186.21	2186.21	-3385.37	-2186.21	3385.37	
1.54178e-08	7.04558e-11	-3382.65	-2187.41	3382.65	2187.41	2187.41	-3382.65	-2187.41	3382.65	
1.54771e-08	8.34264e-11	-3379.93	-2188.61	3379.93	2188.61	2188.61	-3379.93	-2188.61	3379.93	
1.55365e-08	9.65045e-11	-3377.2	-2189.8	3377.2	2189.8	2189.8	-3377.2	-2189.8	3377.2	
1.55961e-08	1.09691e-10	-3374.48	-2191	3374.48	2191	2191	-3374.48	-2191	3374.48	
1.5656e-08	1.22986e-10	-3371.75	-2192.19	3371.75	2192.19	2192.19	-3371.75	-2192.19	3371.75	
1.5716e-08	1.3639e-10	-3369.02	-2193.38	3369.02	2193.38	2193.38	-3369.02	-2193.38	3369.02	
1.57762e-08	1.49905e-10	-3366.28	-2194.57	3366.28	2194.57	2194.57	-3366.28	-2194.57	3366.28	
1.58366e-08	1.6353e-10	-3363.55	-2195.75	3363.55	2195.75	2195.75	-3363.55	-2195.75	3363.55	
